,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1383,Prilly,46.534566,6.6055827,Restaurant Dun Huang,46.53574986385858,6.615808034911654,Chinese Restaurant
1384,Prilly,46.534566,6.6055827,Kazoku,46.527255,6.618057,Sushi Restaurant
1385,Prilly,46.534566,6.6055827,La Brasserie des Sauges,46.536011522218736,6.620035631858201,Diner
1386,Prilly,46.534566,6.6055827,Café des Alliés,46.53142096737251,6.629128547333983,French Restaurant
1387,Prilly,46.534566,6.6055827,Petit Boeuf,46.5267575892604,6.623468576419018,Steakhouse
1388,Prilly,46.534566,6.6055827,Oniwa,46.521278216183504,6.621512372659704,Japanese Restaurant
1389,Prilly,46.534566,6.6055827,Au Canard Pékinois,46.523707947044095,6.625372813497652,Chinese Restaurant
1390,Prilly,46.534566,6.6055827,La Molisana,46.52103566357689,6.616684465809811,Italian Restaurant
1391,Prilly,46.534566,6.6055827,Isshin Sushi,46.523795,6.623842,Sushi Restaurant
1392,Prilly,46.534566,6.6055827,L'Indochine,46.528855,6.614763,Asian Restaurant
1393,Prilly,46.534566,6.6055827,Kashmir,46.53591081404808,6.592089365440496,Indian Restaurant
1394,Prilly,46.534566,6.6055827,Fleur de Pains,46.53526569264941,6.623645667650792,Bakery
1395,Prilly,46.534566,6.6055827,Restaurant De La Bourdonnette,46.524131837033295,6.588544935262901,Italian Restaurant
1396,Prilly,46.534566,6.6055827,Le Cacib,46.544909868668384,6.587123237502107,Pizza Place
1397,Prilly,46.534566,6.6055827,MAXXY Kebab,46.53808767445627,6.580074483435546,Kebab Restaurant
1398,Prilly,46.534566,6.6055827,Le Florissant,46.532749551080414,6.5984291584141515,Italian Restaurant
1399,Prilly,46.534566,6.6055827,Auberge de Beaulieu,46.52768096169737,6.624463911685776,Restaurant
1400,Prilly,46.534566,6.6055827,Hôtel de la Fleur-de-Lys,46.54395437789353,6.603689789772034,Swiss Restaurant
1401,Prilly,46.534566,6.6055827,Chez Manu,46.52542288371043,6.6248487115485855,Bakery
1402,Prilly,46.534566,6.6055827,Restaurant de l'aérodrome de la Blécherette,46.541502607331815,6.617550716854275,Italian Restaurant
1403,Prilly,46.534566,6.6055827,Brasserie De Malley,46.52817,6.604383566666667,Café
1404,Prilly,46.534566,6.6055827,Restaurant de la Patinoire,46.528471205495315,6.600938512762236,Restaurant
1405,Prilly,46.534566,6.6055827,Spizzico,46.52731957223634,6.602439389736437,Restaurant
1406,Prilly,46.534566,6.6055827,la ferme du désert,46.54087895122374,6.613147788820701,Swiss Restaurant
1407,Prilly,46.534566,6.6055827,Restaurant La Vague,46.54381296717933,6.604393491789591,Restaurant
1408,Prilly,46.534566,6.6055827,Domino's Pizza,46.52113178645061,6.61614508543076,Pizza Place
1409,Prilly,46.534566,6.6055827,Restaurant Fleur de Lys,46.544703,6.605263,Diner
1410,Prilly,46.534566,6.6055827,La Rose Rouge Renens,46.535987074574145,6.587687383483449,Pizza Place
1411,Prilly,46.534566,6.6055827,Cavallo Bianco,46.52363810982506,6.624850176579016,Italian Restaurant
1412,Prilly,46.534566,6.6055827,La Pinte du Lausanne-Sports,46.533555,6.625821,Pizza Place
1413,Prilly,46.534566,6.6055827,Al Dente,46.540959023699244,6.626440242827225,Italian Restaurant
1414,Prilly,46.534566,6.6055827,La Scarpetta,46.53921191420796,6.583542032302688,Pizza Place
1415,Prilly,46.534566,6.6055827,La Nonna,46.524874089665424,6.625758125558088,Italian Restaurant
1416,Prilly,46.534566,6.6055827,Chez Tof,46.54226427020013,6.62698516029586,Swiss Restaurant
1417,Prilly,46.534566,6.6055827,Crazy Burger,46.530945,6.629579,Burger Joint
1418,Prilly,46.534566,6.6055827,Il Gambero,46.516883151386175,6.609829092790825,Italian Restaurant
1419,Puidoux,46.5008111,6.7823914,Restaurant du lac de Bret,46.5063523401931,6.770771920204746,Restaurant
1420,Puidoux,46.5008111,6.7823914,Auberge Communale de Puidoux,46.501893,6.782612,Restaurant
1421,Puidoux,46.5008111,6.7823914,Max Poulet,46.4933645,6.7698559,Food Truck
1422,Puidoux,46.5008111,6.7823914,Tea Room Les Moulin,46.4915275679482,6.767714624013286,Diner
1423,Pully,46.5098019,6.6617476,La Stella,46.510263,6.660931,Pizza Place
1424,Pully,46.5098019,6.6617476,Restaurant du Port de Pully,46.50581367817778,6.662646588672892,Swiss Restaurant
1425,Pully,46.5098019,6.6617476,Bambou Sushi Bar,46.506452507770646,6.653524171238288,Sushi Restaurant
1426,Pully,46.5098019,6.6617476,La Terrasse,46.503857106544416,6.678535406996833,Restaurant
1427,Pully,46.5098019,6.6617476,Keyann,46.514618,6.652811,Middle Eastern Restaurant
1428,Pully,46.5098019,6.6617476,Hokaido Sushi,46.52502860634576,6.652585608714186,Sushi Restaurant
1429,Pully,46.5098019,6.6617476,Non-Stop,46.50267085246779,6.685645719171916,Burger Joint
1430,Pully,46.5098019,6.6617476,Kurry Masala,46.51059071904452,6.663216474019285,Indian Restaurant
1431,Pully,46.5098019,6.6617476,Folie Voltaire,46.519253,6.642392,Snack Place
1432,Pully,46.5098019,6.6617476,Auberge de Lavaux,46.51360545416649,6.679964796564932,French Restaurant
1433,Pully,46.5098019,6.6617476,La Fontaine Restaurant Pizzeria,46.50648586053655,6.671788276532695,Pizza Place
1434,Pully,46.5098019,6.6617476,La Barca,46.501886869323464,6.685100923075511,Restaurant
1435,Pully,46.5098019,6.6617476,Cantinetta Meal,46.50380804755935,6.679889142797676,Italian Restaurant
1436,Pully,46.5098019,6.6617476,Cafe des Avenues,46.51112421290184,6.6367538366226295,Café
1437,Pully,46.5098019,6.6617476,"Romain. C  Salon De Thé,  Patissier",46.521202087402344,6.644291400909424,Bakery
1438,Pully,46.5098019,6.6617476,Restaurant du Léman,46.502315054143686,6.6847043223177165,Latin American Restaurant
1439,Pully,46.5098019,6.6617476,Restaurant Le Belmont,46.520217130498445,6.678104208593183,French Restaurant
1440,Pully,46.5098019,6.6617476,Obeirut Lebanese Cuisine,46.516647132001076,6.637798309098558,Middle Eastern Restaurant
1441,Pully,46.5098019,6.6617476,Vincent,46.502376556396484,6.684785842895508,Diner
1442,Pully,46.5098019,6.6617476,Le Nil Bleu,46.518304629352805,6.638707813491806,Ethiopian Restaurant
1443,Pully,46.5098019,6.6617476,Hôtel-Restaurant du Château de Paudex,46.507439886912486,6.671805786320834,Swiss Restaurant
1444,Pully,46.5098019,6.6617476,Fleur De Pains,46.51124686625236,6.637234985765959,Bakery
1445,Pully,46.5098019,6.6617476,Timeout Palazzo,46.511270744404456,6.660784257186619,Italian Restaurant
1446,Pully,46.5098019,6.6617476,Sucré Salé,46.50953376601276,6.662537099300479,Sandwich Place
1447,Pully,46.5098019,6.6617476,Le Bistrot de Fernand,46.51126088772266,6.662027748695284,Diner
1448,Pully,46.5098019,6.6617476,Fleur de Pains,46.50678852474843,6.6671584084153,Bakery
1449,Pully,46.5098019,6.6617476,Café des Alpes,46.515061702080374,6.658361719383597,Swiss Restaurant
1450,Pully,46.5098019,6.6617476,Hokaido restaurant,46.50744225958546,6.671446991604961,Asian Restaurant
1451,Pully,46.5098019,6.6617476,Patisserie de Paudex,46.5074692006933,6.671813500849264,Bakery
1452,Pully,46.5098019,6.6617476,Café de Paudex,46.50589214230895,6.672533209145256,Restaurant
1453,Pully,46.5098019,6.6617476,Socar/Migrolino,46.50638258688129,6.673643574883136,Bakery
1454,Pully,46.5098019,6.6617476,Buffet de la Gare,46.512962,6.6777175341944,French Restaurant
1455,Pully,46.5098019,6.6617476,Au Solstice,46.52142263460478,6.646959185600281,Pizza Place
1456,Pully,46.5098019,6.6617476,Gigio's,46.51872315650671,6.64053011102617,Italian Restaurant
1457,Pully,46.5098019,6.6617476,Restaurant de la Tour Lutry,46.503024,6.683544,Restaurant
1458,Pully,46.5098019,6.6617476,Café de la Tour,46.50470163265307,6.685045918367347,Restaurant
1459,Pully,46.5098019,6.6617476,Tang Roulou,46.512572,6.636934,Chinese Restaurant
1460,Pully,46.5098019,6.6617476,Boulangerie Polli Chailly,46.526204975434645,6.652120834263203,Bakery
1461,Pully,46.5098019,6.6617476,La Principessa,46.52363298528699,6.678430632578748,Pizza Place
1462,Renens,46.5349093,6.5928442,Café des Bouchers,46.52603425264397,6.603101597592049,Steakhouse
1463,Renens,46.5349093,6.5928442,Kashmir,46.53591081404808,6.592089365440496,Indian Restaurant
1464,Renens,46.5349093,6.5928442,Ristorante St Paul,46.52815,6.61641,Italian Restaurant
1465,Renens,46.5349093,6.5928442,Restaurant Dun Huang,46.53574986385858,6.615808034911654,Chinese Restaurant
1466,Renens,46.5349093,6.5928442,Restaurant De La Bourdonnette,46.524131837033295,6.588544935262901,Italian Restaurant
1467,Renens,46.5349093,6.5928442,MAXXY Kebab,46.53808767445627,6.580074483435546,Kebab Restaurant
1468,Renens,46.5349093,6.5928442,Indian Zayeka,46.527030316207394,6.573948590564259,Indian Restaurant
1469,Renens,46.5349093,6.5928442,Le Dragon,46.53651669267903,6.577989386539743,Thai Restaurant
1470,Renens,46.5349093,6.5928442,Le Cacib,46.544909868668384,6.587123237502107,Pizza Place
1471,Renens,46.5349093,6.5928442,Les Délices du Siam,46.536466826466715,6.578172069674041,Thai Restaurant
1472,Renens,46.5349093,6.5928442,L'Indochine,46.528855,6.614763,Asian Restaurant
1473,Renens,46.5349093,6.5928442,Le Florissant,46.532749551080414,6.5984291584141515,Italian Restaurant
1474,Renens,46.5349093,6.5928442,Café de Chavannes,46.52753137838731,6.5723808553877765,Gastropub
1475,Renens,46.5349093,6.5928442,Hôtel de la Fleur-de-Lys,46.54395437789353,6.603689789772034,Swiss Restaurant
1476,Renens,46.5349093,6.5928442,La Rose Rouge Renens,46.535987074574145,6.587687383483449,Pizza Place
1477,Renens,46.5349093,6.5928442,McDonald's,46.53812770317894,6.579577360818718,Fast Food Restaurant
1478,Renens,46.5349093,6.5928442,La Scarpetta,46.53921191420796,6.583542032302688,Pizza Place
1479,Renens,46.5349093,6.5928442,Restaurant de la Patinoire,46.528471205495315,6.600938512762236,Restaurant
1480,Renens,46.5349093,6.5928442,Spizzico,46.52731957223634,6.602439389736437,Restaurant
1481,Renens,46.5349093,6.5928442,La Piazza,46.536931207251214,6.578269987117616,Café
1482,Renens,46.5349093,6.5928442,Brasserie De Malley,46.52817,6.604383566666667,Café
1483,Renens,46.5349093,6.5928442,Restaurant La Vague,46.54381296717933,6.604393491789591,Restaurant
1484,Renens,46.5349093,6.5928442,Restaurant Fleur de Lys,46.544703,6.605263,Diner
1485,Renens,46.5349093,6.5928442,la ferme du désert,46.54087895122374,6.613147788820701,Swiss Restaurant
1486,Rennaz,46.3757048,6.9190655,Holy Cow!,46.385029,6.92126,Burger Joint
1487,Rennaz,46.3757048,6.9190655,McDonald's,46.38414199325753,6.92156121716235,Fast Food Restaurant
1488,Rennaz,46.3757048,6.9190655,Passaggio Caffé,46.38392,6.923929,Restaurant
1489,Rennaz,46.3757048,6.9190655,DINER'S 66 Sàrl,46.383085,6.927742,Diner
1490,Reverolle,46.5416336,6.4384876,Café du Promeneur,46.54165937612135,6.438811719417571,Bistro
1491,Reverolle,46.5416336,6.4384876,Auberge De La Couronne,46.551334,6.428351,Swiss Restaurant
1492,Reverolle,46.5416336,6.4384876,L'Ecu Fédéral,46.52891374284097,6.44197977071293,Swiss Restaurant
1493,Reverolle,46.5416336,6.4384876,La Ferme aux Saveurs d'Autrefois,46.52855447533856,6.444039656029903,Breakfast Spot
1494,Reverolle,46.5416336,6.4384876,Les Marmitons Du Terroir,46.558717,6.432974,Restaurant
1495,Rivaz,46.4762772,6.7786403,Le Deck,46.479973180018256,6.773564425992981,French Restaurant
1496,Rivaz,46.4762772,6.7786403,Auberge de Rivaz,46.47420775849245,6.783335269992144,Swiss Restaurant
1497,Rivaz,46.4762772,6.7786403,Auberge de l'Onde,46.473347390714665,6.796001347351527,Restaurant
1498,Rivaz,46.4762772,6.7786403,Café du Raisin,46.472826,6.796781,Swiss Restaurant
1499,Rivaz,46.4762772,6.7786403,Cafe De La Poste,46.480459,6.780834,Pizza Place
1500,Rivaz,46.4762772,6.7786403,Restaurant du Nord Pizzeria,46.482533,6.776071,Italian Restaurant
1501,Roche,46.3610602,6.9309298,Café de la Place,46.36198222,6.93122494,Restaurant
1502,Roche,46.3610602,6.9309298,Écusson Vaudois,46.36761163608773,6.9224324175136,Swiss Restaurant
1503,Roche,46.3610602,6.9309298,McDonald's,46.375222,6.918937,Fast Food Restaurant
1504,Rolle,46.4601563,6.3380469,Restaurant Le Casino,46.455211,6.337064,French Restaurant
1505,Rolle,46.4601563,6.3380469,Blackbird House,46.456519,6.336986,Gastropub
1506,Rolle,46.4601563,6.3380469,Il Pulcinella,46.46288873759203,6.34647908854874,Pizza Place
1507,Rolle,46.4601563,6.3380469,l'arantele,46.45937500003486,6.3401650007867385,Café
1508,Rolle,46.4601563,6.3380469,Café-Restaurant du Port,46.455547,6.337116,Seafood Restaurant
1509,Rolle,46.4601563,6.3380469,Tai Pan,46.45809014257826,6.331266062488769,Thai Restaurant
1510,Rolle,46.4601563,6.3380469,le Cap Breton Crêperie,46.456344947218895,6.3366288,Seafood Restaurant
1511,Rolle,46.4601563,6.3380469,Ristorante Vesuvio,46.45915321806658,6.339835464636156,Italian Restaurant
1512,Rolle,46.4601563,6.3380469,Terrasse du Lac - Il Pulcinella,46.45619013598648,6.338210105895996,Pizza Place
1513,Rolle,46.4601563,6.3380469,Le Rosey Cafe,46.45916266781122,6.327117560855392,Café
1514,Rolle,46.4601563,6.3380469,Le Rosey Dining Room,46.459123614802486,6.326542617716494,Food
1515,Romanel-sur-Lausanne,46.559413899999996,6.608593028650837,Etna Pizza,46.567862826233764,6.603658771670654,Pizza Place
1516,Romanel-sur-Lausanne,46.559413899999996,6.608593028650837,Restaurant de Bois Genoud - Le Castel,46.55818000558183,6.588950676037839,Vegetarian / Vegan Restaurant
1517,Romanel-sur-Lausanne,46.559413899999996,6.608593028650837,Hôtel de la Fleur-de-Lys,46.54395437789353,6.603689789772034,Swiss Restaurant
1518,Romanel-sur-Lausanne,46.559413899999996,6.608593028650837,Restaurant Pizzeria du Stand de Vernand,46.56808123869161,6.612571086635302,Pizza Place
1519,Romanel-sur-Lausanne,46.559413899999996,6.608593028650837,Restaurant Fleur de Lys,46.544703,6.605263,Diner
1520,Romanel-sur-Lausanne,46.559413899999996,6.608593028650837,Restaurant La Vague,46.54381296717933,6.604393491789591,Restaurant
1521,Romanel-sur-Morges,46.5564288,6.5101067,La Pause,46.561356,6.521865,Diner
1522,Romanel-sur-Morges,46.5564288,6.5101067,Restaurant Du Moulin,46.562374010804355,6.524105209851519,Diner
1523,Romanel-sur-Morges,46.5564288,6.5101067,Cuisine Back2Noize,46.562137603759766,6.524360179901123,Cafeteria
1524,Romanel-sur-Morges,46.5564288,6.5101067,Auberge Communcale d'Aclens,46.56781304341187,6.509564413908759,Restaurant
1525,Romanel-sur-Morges,46.5564288,6.5101067,Centrale De Distribution COOP,46.56570769446138,6.523242303992845,Snack Place
1526,Ropraz,46.6153223,6.7515592,Café de la Poste,46.615491,6.751558,Swiss Restaurant
1527,Ropraz,46.6153223,6.7515592,Auberge De Corcelles-Le-Jorat,46.606694,6.741153,Swiss Restaurant
1528,Rossenges,46.6520362,6.7765557,Restaurant de la piscine,46.661406,6.791919,Swiss Restaurant
1529,Rossenges,46.6520362,6.7765557,Café Santiago,46.659184508577226,6.794344233693409,Portuguese Restaurant
1530,Rossenges,46.6520362,6.7765557,Café-restaurant Des 3 Suisses,46.637882,6.769196,French Restaurant
1531,Rossinière,46.4675176,7.083061,Les Jardins de la Tour,46.46878559586797,7.081406181517077,French Restaurant
1532,Rossinière,46.4675176,7.083061,Bar Restaurant De La Chaudanne,46.465493,7.097682,Swiss Restaurant
1533,Rossinière,46.4675176,7.083061,Restaurant Pizzeria La Croix-d'Or,46.46029055966743,7.106801194169078,Restaurant
1534,Rougemont,46.4900222,7.2106603,Café du Cerf,46.4896549647536,7.21071350762334,Café
1535,Rougemont,46.4900222,7.2106603,La Trattoria De Rougemont,46.489853,7.211254,Italian Restaurant
1536,Rougemont,46.4900222,7.2106603,Early Beck (Rougemont),46.489778,7.21084,Café
1537,Rougemont,46.4900222,7.2106603,Le Braconnier,46.487777482255574,7.20455039778041,Swiss Restaurant
1538,Rougemont,46.4900222,7.2106603,Guillaume Tell Flendruz,46.48802271730128,7.202004829762367,Restaurant
1539,Rougemont,46.4900222,7.2106603,Le Roc @ Hôtel de Rougemont,46.48680114746094,7.19797945022583,Belgian Restaurant
1540,Rovray,46.7849701,6.7644976,Restaurant de l'Hôtel de Ville,46.77679264,6.77810288,French Restaurant
1541,Saint-Barthélemy,46.6355663,6.6001447,Tea Room De La Ferme,46.633755,6.588213,Café
1542,Saint-Barthélemy,46.6355663,6.6001447,La Balance'l,46.638324821374766,6.62234059375541,Restaurant
1543,Saint-Cergue,46.4460968,6.158111,Rando Burger,46.447073001376175,6.158748907282311,Burger Joint
1544,Saint-Cergue,46.4460968,6.158111,Restaurant de Basse Ruche,46.451031859874746,6.152133788650587,Swiss Restaurant
1545,Saint-Cergue,46.4460968,6.158111,Restaurant du Jura,46.446244,6.158059,Swiss Restaurant
1546,Saint-Cergue,46.4460968,6.158111,Max Poulet,46.4431161,6.1420428,Food Truck
1547,Saint-Légier-La Chiésaz,46.4722777,6.8759701,Al Pomodoro Rosso,46.46549845810422,6.895164028836947,Pizza Place
1548,Saint-Légier-La Chiésaz,46.4722777,6.8759701,Boulangerie Golay SA,46.47175132889279,6.876362085206401,Bakery
1549,Saint-Légier-La Chiésaz,46.4722777,6.8759701,Times Grill,46.469105,6.863339,Restaurant
1550,Saint-Légier-La Chiésaz,46.4722777,6.8759701,Chez Yan,46.46833251019909,6.89367413520813,Bakery
1551,Saint-Légier-La Chiésaz,46.4722777,6.8759701,Café-Restaurant le Raisin,46.464793,6.89464,Diner
1552,Saint-Livres,46.5088701,6.3865672,L'Esplanade,46.492633,6.395722,French Restaurant
1553,Saint-Livres,46.5088701,6.3865672,La Toscane,46.5074,6.387108,Restaurant
1554,Saint-Livres,46.5088701,6.3865672,L'Union,46.507674,6.387521,Café
1555,Saint-Livres,46.5088701,6.3865672,Tartines et Chocolat,46.496012,6.39056,Bakery
1556,Saint-Livres,46.5088701,6.3865672,Le Tavernier,46.495621,6.391621,Tapas Restaurant
1557,Saint-Livres,46.5088701,6.3865672,Hôtel Café du Commerce,46.49486602279323,6.391736291630966,French Restaurant
1558,Saint-Livres,46.5088701,6.3865672,Auberge Communale De Montherod,46.498895253088996,6.3664952201242855,Pizza Place
1559,Saint-Oyens,46.4980293,6.3063994,Auberge du Chasseur,46.49299514,6.317531,Steakhouse
1560,Saint-Oyens,46.4980293,6.3063994,Relais des chasseurs,46.493044,6.317694,Steakhouse
1561,Saint-Oyens,46.4980293,6.3063994,Café-Restaurant de la Poste,46.50867304198708,6.308218348244899,Diner
1562,Saint-Prex,46.4809059,6.4586004,Le Vieux Bourg,46.47942388507007,6.460035749999999,Gastropub
1563,Saint-Prex,46.4809059,6.4586004,Christian Boillat,46.48225491422104,6.456823658710297,Bakery
1564,Saint-Prex,46.4809059,6.4586004,La Croix Fédérale,46.480004931242526,6.4597364128556,Restaurant
1565,Saint-Prex,46.4809059,6.4586004,Restaurant du Mont-Blanc et Pizzeria Dolcevita,46.4822848759628,6.456788983810985,Pizza Place
1566,Saint-Prex,46.4809059,6.4586004,Buvette du port de Taillecou,46.48468912782931,6.461574,Snack Place
1567,Saint-Saphorin,46.4731819,6.7959554,Auberge de l'Onde,46.473347390714665,6.796001347351527,Restaurant
1568,Saint-Saphorin,46.4731819,6.7959554,Café du Raisin,46.472826,6.796781,Swiss Restaurant
1569,Saint-Saphorin,46.4731819,6.7959554,Auberge de Rivaz,46.47420775849245,6.783335269992144,Swiss Restaurant
1570,Saint-Saphorin,46.4731819,6.7959554,Le Deck,46.479973180018256,6.773564425992981,French Restaurant
1571,Saint-Saphorin,46.4731819,6.7959554,La Buritaz,46.487401580939114,6.805236339569092,Swiss Restaurant
1572,Saint-Saphorin,46.4731819,6.7959554,Cafe De La Poste,46.480459,6.780834,Pizza Place
1573,Saint-Saphorin,46.4731819,6.7959554,Restaurant du Nord Pizzeria,46.482533,6.776071,Italian Restaurant
1574,Saint-Sulpice,46.5100832,6.5580607,Restaurant le Débarcadére,46.509155968794516,6.560649628129133,Swiss Restaurant
1575,Saint-Sulpice,46.5100832,6.5580607,Holy Cow!,46.522287631166925,6.565765311226759,Burger Joint
1576,Saint-Sulpice,46.5100832,6.5580607,Manira Wokshop,46.51514687765885,6.5371594138594205,Asian Restaurant
1577,Saint-Sulpice,46.5100832,6.5580607,Burrito Brothers,46.52241196533247,6.565643209053592,Burrito Place
1578,Saint-Sulpice,46.5100832,6.5580607,CUT,46.522266795273374,6.565871188069576,Sandwich Place
1579,Saint-Sulpice,46.5100832,6.5580607,Montreux Jazz Café EPFL,46.517433,6.566012,Café
1580,Saint-Sulpice,46.5100832,6.5580607,Gina,46.52252417494592,6.565572262723721,Italian Restaurant
1581,Saint-Sulpice,46.5100832,6.5580607,Auberge Le St-Sulpice,46.50979541472818,6.5559961942939395,French Restaurant
1582,Saint-Sulpice,46.5100832,6.5580607,L'Empire du Dragon,46.513708,6.544856,Chinese Restaurant
1583,Saint-Sulpice,46.5100832,6.5580607,Le Skipper,46.51020697815941,6.559059279998948,Restaurant
1584,Saint-Sulpice,46.5100832,6.5580607,Mauro Traiteur,46.51351425364481,6.547295511454037,Italian Restaurant
1585,Saint-Sulpice,46.5100832,6.5580607,Bistro 31,46.5167944111233,6.5666399996369,Restaurant
1586,Saint-Sulpice,46.5100832,6.5580607,Cafétéria INM,46.518579962657974,6.563234075146984,Café
1587,Saint-Sulpice,46.5100832,6.5580607,Roulotte Pizza,46.5192596998144,6.563860971286815,Pizza Place
1588,Saint-Sulpice,46.5100832,6.5580607,Cafétéria EL,46.519662,6.564717,Café
1589,Saint-Sulpice,46.5100832,6.5580607,Le Klee,46.51818779393041,6.568218196086783,Café
1590,Saint-Sulpice,46.5100832,6.5580607,La Table de Vallotton,46.51792752273371,6.568860458868571,Restaurant
1591,Saint-Sulpice,46.5100832,6.5580607,Roulotte Kebab,46.519914450733225,6.565012013800204,Kebab Restaurant
1592,Saint-Sulpice,46.5100832,6.5580607,Giacometti,46.52079315119126,6.564880476761754,Café
1593,Saint-Sulpice,46.5100832,6.5580607,Le Négoce,46.52055889477059,6.568279266357422,Deli / Bodega
1594,Saint-Sulpice,46.5100832,6.5580607,Sushi Haiku,46.51528756947956,6.537074446678162,Japanese Restaurant
1595,Saint-Sulpice,46.5100832,6.5580607,Buvette de l'Oued,46.510584465662944,6.532091539304295,Snack Place
1596,Saubraz,46.5145609,6.3302084,Café-Restaurant de la Poste,46.50867304198708,6.308218348244899,Diner
1597,Saubraz,46.5145609,6.3302084,Cantine Militaire 3,46.530803,6.334198,Diner
1598,Saubraz,46.5145609,6.3302084,Le Camp,46.531539688873636,6.33591912251053,Pizza Place
1599,Saubraz,46.5145609,6.3302084,Restaurant Pizzeria Le Camp,46.53162392394323,6.335894296328861,Italian Restaurant
1600,Savigny,46.5384249,6.7316194,Hotel des Alpes,46.538446,6.733351,Swiss Restaurant
1601,Savigny,46.5384249,6.7316194,Bidal Café-Crêperie,46.53890530899943,6.731501946057859,Swiss Restaurant
1602,Savigny,46.5384249,6.7316194,Café chez Marco,46.538319,6.73135,Diner
1603,Savigny,46.5384249,6.7316194,Cabane du petit oiseau,46.54341999370035,6.751364544761712,Swiss Restaurant
1604,Savigny,46.5384249,6.7316194,The Bread Box,46.539397,6.706182,Burger Joint
1605,Savigny,46.5384249,6.7316194,Eden Rock,46.54462776482708,6.707629525546797,Chinese Restaurant
1606,Senarclens,46.6004691,6.4868169,Pizzeria Simplon,46.599935,6.488998,Italian Restaurant
1607,Senarclens,46.6004691,6.4868169,Le Brûlot,46.60988032,6.4952424,Restaurant
1608,Senarclens,46.6004691,6.4868169,Maison De Ville De Grancy,46.59214,6.465769,Swiss Restaurant
1609,Senarclens,46.6004691,6.4868169,Auberge Communale,46.615977,6.473684,French Restaurant
1610,Servion,46.5767948,6.7845039,Boulangerie Maillard,46.576570371736516,6.783697391786707,Bakery
1611,Servion,46.5767948,6.7845039,Restaurant du Chasseur,46.576631,6.783934,Turkish Restaurant
1612,Servion,46.5767948,6.7845039,Boulangerie Duvoisin,46.572465,6.78187,Bakery
1613,Servion,46.5767948,6.7845039,Restaurant Pizzeria des Fleurs,46.56977478916402,6.7800172932702365,Pizza Place
1614,Servion,46.5767948,6.7845039,Cheval Blanc,46.56837611405219,6.782383918762207,Diner
1615,Servion,46.5767948,6.7845039,Entre Terre Et Mer,46.565527074326084,6.773847358253226,Restaurant
1616,Servion,46.5767948,6.7845039,La Croix Federale,46.55908192094394,6.781635745272368,Restaurant
1617,Sévery,46.5758446,6.4388219,"Auberge Du Chene, Pampigny",46.58090788542922,6.4287838786982086,Diner
1618,Sévery,46.5758446,6.4388219,Credit Agricole Pantry @ MBC,46.559105,6.432179,Cafeteria
1619,Sévery,46.5758446,6.4388219,Les Marmitons Du Terroir,46.558717,6.432974,Restaurant
1620,Signy-Avenex,46.3903104,6.1997654,Tartines & Co,46.38953108378353,6.222554834290235,Bakery
1621,Signy-Avenex,46.3903104,6.1997654,The Kitchen,46.38432104240655,6.214107313155535,Swiss Restaurant
1622,Signy-Avenex,46.3903104,6.1997654,Le Petit Moulin,46.40048445923533,6.204073285458611,French Restaurant
1623,Signy-Avenex,46.3903104,6.1997654,PInte Communale de Signy,46.3906911,6.2021850999999515,Swiss Restaurant
1624,Signy-Avenex,46.3903104,6.1997654,McDonald's,46.38789004266571,6.219514882442704,Fast Food Restaurant
1625,Signy-Avenex,46.3903104,6.1997654,Ecusson-Vaudois,46.380897,6.205879,Swiss Restaurant
1626,Signy-Avenex,46.3903104,6.1997654,Les Fontaines,46.387621682189256,6.219809239968701,Pizza Place
1627,Signy-Avenex,46.3903104,6.1997654,Migros Take Away,46.388299,6.220952,Snack Place
1628,Suchy,46.7232325,6.5994077,LXP Cafeteria,46.730000504318156,6.611218740334875,Snack Place
1629,Suchy,46.7232325,6.5994077,Café des Amis,46.72808931703118,6.5818973670620835,Pizza Place
1630,Suchy,46.7232325,6.5994077,Caffé Des Amis,46.727535,6.581017,Indian Restaurant
1631,Sullens,46.5931372,6.5661454,Le Boussinois,46.603309026317355,6.58313,Swiss Restaurant
1632,Sullens,46.5931372,6.5661454,Boulangerie - Épicerie Chez Fred,46.59352,6.56613,Bakery
1633,Sullens,46.5931372,6.5661454,Sisaket,46.603341,6.563119,Thai Restaurant
1634,Sullens,46.5931372,6.5661454,Restaurant l'Union,46.604005,6.563491,Swiss Restaurant
1635,Sullens,46.5931372,6.5661454,Restaurant Le Loup De Mer,46.5788573165517,6.57249652798141,Diner
1636,Sullens,46.5931372,6.5661454,Le Chalet,46.604877374383726,6.582927456203272,Swiss Restaurant
1637,Sullens,46.5931372,6.5661454,Restaurant Le Chalet,46.60586248532982,6.582612991333008,French Restaurant
1638,Suscévaz,46.7642362,6.5780348,Le Bras D'Or,46.767382,6.565919,Brazilian Restaurant
1639,Suscévaz,46.7642362,6.5780348,Bouba Douceurs,46.76606642840999,6.565015101292321,Bakery
1640,Suscévaz,46.7642362,6.5780348,Girard self-service,46.765723,6.564375,Swiss Restaurant
1641,Syens,46.6456578,6.7782652,Café-restaurant Des 3 Suisses,46.637882,6.769196,French Restaurant
1642,Syens,46.6456578,6.7782652,Café Santiago,46.659184508577226,6.794344233693409,Portuguese Restaurant
1643,Tannay,46.3089604,6.1757001,Guillaume Bichet,46.315983,6.1928225,Bakery
