,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
796,Morges,46.5093268,6.498317,Pepper Jack,46.51006146989903,6.499375431008734,Burger Joint
797,Morges,46.5093268,6.498317,Restaurant Mont-Blanc au Lac,46.5078551215612,6.498967502084017,Swiss Restaurant
798,Morges,46.5093268,6.498317,Restaurant du Tennis Club,46.504538,6.490131,French Restaurant
799,Morges,46.5093268,6.498317,Le Petit Manoir,46.507134,6.492935,French Restaurant
800,Morges,46.5093268,6.498317,Le Casino,46.50853183331115,6.500123763081014,French Restaurant
801,Morges,46.5093268,6.498317,Fleur Du Lac Hotel Morges,46.516536532111736,6.508905381556182,French Restaurant
802,Morges,46.5093268,6.498317,"Restaurant indien de Beausobre, Le Chandigarh Tandoori",46.51664605516026,6.499078273773193,Indian Restaurant
803,Morges,46.5093268,6.498317,Hotel de Savoie Restaurant De l'Union,46.510272666555345,6.499662512481616,Diner
804,Morges,46.5093268,6.498317,Metropolis,46.50977530701766,6.499827175971242,French Restaurant
805,Morges,46.5093268,6.498317,McDonald's,46.51089440776867,6.493998169898986,Fast Food Restaurant
806,Morges,46.5093268,6.498317,Fleur de Pains,46.50836068354155,6.498382503100059,Bakery
807,Morges,46.5093268,6.498317,Le Pavois,46.50774900594142,6.498839923318796,French Restaurant
808,Morges,46.5093268,6.498317,Cafe Le Monaco,46.509745717048645,6.498965620994568,Café
809,Morges,46.5093268,6.498317,Rong Town,46.508057,6.497042,Chinese Restaurant
810,Morges,46.5093268,6.498317,Planet's Sandwich,46.510067,6.497293,Sandwich Place
811,Morges,46.5093268,6.498317,Anatolien,46.509897,6.499321,Middle Eastern Restaurant
812,Morges,46.5093268,6.498317,Max Poulet,46.509397375490416,6.49864941333453,Food Truck
813,Morges,46.5093268,6.498317,Le Fukuoka,46.507615,6.497347,Japanese Restaurant
814,Morges,46.5093268,6.498317,Boulangerie Buache,46.509888,6.495518,Bakery
815,Morges,46.5093268,6.498317,Fu-Yiu,46.51172714528635,6.499954296961618,Chinese Restaurant
816,Morges,46.5093268,6.498317,Croco's,46.51111792872874,6.494606859046786,Bakery
817,Morges,46.5093268,6.498317,Restaurant du Club Nautique,46.50584411621094,6.497555255889893,Seafood Restaurant
818,Morges,46.5093268,6.498317,le Moulin,46.512355663669226,6.492626251463396,Pizza Place
819,Morges,46.5093268,6.498317,La Tour,46.513439526013826,6.492128730192437,Italian Restaurant
820,Morges,46.5093268,6.498317,Locanda Bar Restaurant,46.50738293717159,6.48547680144765,Swiss Restaurant
821,Morrens,46.5904805,6.6267885,Boulangerie Locatelli,46.59016109235729,6.642980017018587,Bakery
822,Morrens,46.5904805,6.6267885,Le Moulin de Cugy,46.590267385476764,6.643029874265862,Swiss Restaurant
823,Morrens,46.5904805,6.6267885,Max Poulet,46.58323003134352,6.635455293672013,Food Truck
824,Morrens,46.5904805,6.6267885,Auberge D'Etagnière,46.59985761447883,6.613099875866644,Steakhouse
825,Moudon,46.6680664,6.8003478,Café De La Poste,46.668355,6.798425,Restaurant
826,Moudon,46.6680664,6.8003478,Auberge de la douane,46.66739523410797,6.799759268760681,Swiss Restaurant
827,Moudon,46.6680664,6.8003478,Chemin de Fer,46.66790177709505,6.800014067741896,Diner
828,Moudon,46.6680664,6.8003478,Café du Nord,46.66906881301266,6.798310203681847,Café
829,Moudon,46.6680664,6.8003478,Café 14 Avril Moudon,46.668538,6.796097,Diner
830,Moudon,46.6680664,6.8003478,Restaurant de la piscine,46.661406,6.791919,Swiss Restaurant
831,Moudon,46.6680664,6.8003478,Café Santiago,46.659184508577226,6.794344233693409,Portuguese Restaurant
832,Noville,46.3817112,6.8996176,Grammont Café-Restaurant,46.38052199289356,6.902853492874986,Restaurant
833,Noville,46.3817112,6.8996176,Café de l'Etoile,46.38591384887695,6.899320125579834,Swiss Restaurant
834,Nyon,46.3820585,6.2402791,Hostellerie du XVIe Siècle,46.381908234186646,6.238372878561487,Restaurant
835,Nyon,46.3820585,6.2402791,Café du Marché,46.38211003537054,6.238054591081374,Swiss Restaurant
836,Nyon,46.3820585,6.2402791,Luigia,46.38415521148354,6.237148386034101,Italian Restaurant
837,Nyon,46.3820585,6.2402791,La Roulotte,46.38434671005236,6.235098459047589,Café
838,Nyon,46.3820585,6.2402791,O' Les terrasses du lac,46.38316915073471,6.244105509920022,Diner
839,Nyon,46.3820585,6.2402791,Le Mekong,46.381869,6.24277,Asian Restaurant
840,Nyon,46.3820585,6.2402791,Quai 23,46.381939528162725,6.242902411446672,Italian Restaurant
841,Nyon,46.3820585,6.2402791,Brasserie Le Rive,46.382334,6.243282,Restaurant
842,Nyon,46.3820585,6.2402791,Restaurant de la Plage,46.3767796842237,6.2360098239965005,Diner
843,Nyon,46.3820585,6.2402791,Mumbai Bar,46.38185670792699,6.238729566661856,Indian Restaurant
844,Nyon,46.3820585,6.2402791,La Croix Verte,46.382948941121334,6.237707180219331,Italian Restaurant
845,Nyon,46.3820585,6.2402791,La Nautique,46.379102,6.239657,Seafood Restaurant
846,Nyon,46.3820585,6.2402791,Le Léman,46.38266951937151,6.2434208538140155,Swiss Restaurant
847,Nyon,46.3820585,6.2402791,Ping Sheng,46.38284312896128,6.238727520126606,Chinese Restaurant
848,Nyon,46.3820585,6.2402791,La Puccia,46.38234826443604,6.239321053617081,Italian Restaurant
849,Nyon,46.3820585,6.2402791,Auberge du Château,46.38210323837678,6.240022983399943,French Restaurant
850,Nyon,46.3820585,6.2402791,McDonald's,46.38300936959317,6.236850911896555,Fast Food Restaurant
851,Nyon,46.3820585,6.2402791,Restaurant Le Débarcadère,46.382514209091724,6.243183502537619,Restaurant
852,Nyon,46.3820585,6.2402791,Restaurant Hong-Sheng,46.38176486881345,6.228233351279547,Asian Restaurant
853,Nyon,46.3820585,6.2402791,Grand Cafe,46.38044223419602,6.241389641964776,Café
854,Nyon,46.3820585,6.2402791,Le Maître Jaques,46.38210587337533,6.242183166260638,French Restaurant
855,Nyon,46.3820585,6.2402791,Sushi Haiku,46.3819225685856,6.238446030238516,Sushi Restaurant
856,Nyon,46.3820585,6.2402791,La Pinte de Rive,46.38240916016939,6.242954320394615,Swiss Restaurant
857,Nyon,46.3820585,6.2402791,Restaurant Le Perdtemps,46.3839671166896,6.238425492302186,Swiss Restaurant
858,Nyon,46.3820585,6.2402791,Appunto,46.383054,6.236672,Cafeteria
859,Nyon,46.3820585,6.2402791,Le p'tit Buffet,46.38412932762994,6.236098396524801,Café
860,Nyon,46.3820585,6.2402791,Migros Restaurant Nyon,46.38287522777313,6.235126380006745,Swiss Restaurant
861,Nyon,46.3820585,6.2402791,Cafe Milo,46.386727,6.22844,Café
862,Nyon,46.3820585,6.2402791,UEFA cafeteria,46.37098089824438,6.231236232600875,Cafeteria
863,Ollon,46.2972426,6.9950257,café de l'union,46.29782073083327,6.9955984213603015,Pizza Place
864,Ollon,46.2972426,6.9950257,Hôtel de Ville d' Ollon,46.296890101272794,6.9951313734054565,French Restaurant
865,Onnens,46.8391148,6.6884927,Restaurant Bellevue Onnens,46.8386,6.688409,Swiss Restaurant
866,Onnens,46.8391148,6.6884927,Poissonnerie Oberson,46.83514314763521,6.700091063976288,Seafood Restaurant
867,Orbe,46.724144,6.5317943,Khaow Hom Thai,46.72525029392391,6.5312366441307,Thai Restaurant
868,Orbe,46.724144,6.5317943,K-Rioc,46.724693,6.5320924,Café
869,Orbe,46.724144,6.5317943,La Charrue,46.722407,6.532079,Pizza Place
870,Orbe,46.724144,6.5317943,Boulangerie Court,46.723985,6.531853,Bakery
871,Orbe,46.724144,6.5317943,Mottaz,46.71979371431302,6.532502619287459,Bakery
872,Orbe,46.724144,6.5317943,Restaurant La Charrue,46.731624,6.525993,Restaurant
873,Orbe,46.724144,6.5317943,Cafe De La Croix D'Or,46.7331400951319,6.525474564995777,Café
874,Ormont-Dessous,46.374411499999994,7.072978985568091,Chez Raymonde (auberge De La Poste),46.38080700096773,7.084518671035767,Restaurant
875,Ormont-Dessus,46.3425781,7.1630702854579456,Chez Lacroix,46.35148514073654,7.1550301980052,Pizza Place
876,Ormont-Dessus,46.3425781,7.1630702854579456,Hotel Les Sources,46.346832,7.159125,Restaurant
877,Ormont-Dessus,46.3425781,7.1630702854579456,Restaurant La Grange,46.348982,7.158194,Italian Restaurant
878,Ormont-Dessus,46.3425781,7.1630702854579456,le Muguet,46.349329,7.157254,Restaurant
879,Orny,46.6676263,6.5256309,Le Casino,46.658748,6.516897,Portuguese Restaurant
880,Orny,46.6676263,6.5256309,Restaurant de la Piscine de la Venoge,46.66102,6.508899,Restaurant
881,Oron,46.55583515,6.82736275700439,Thaï Tantawan,46.56798149925516,6.8305376172065735,Thai Restaurant
882,Pailly,46.7013191,6.6745,Auberge Communale Pailly,46.699489960321706,6.673533124164763,Swiss Restaurant
883,Pampigny,46.5806506,6.4284521,"Auberge Du Chene, Pampigny",46.58090788542922,6.4287838786982086,Diner
884,Paudex,46.5056892,6.6732336,La Terrasse,46.503857106544416,6.678535406996833,Restaurant
885,Paudex,46.5056892,6.6732336,Restaurant du Port de Pully,46.50581367817778,6.662646588672892,Swiss Restaurant
886,Paudex,46.5056892,6.6732336,Non-Stop,46.50267085246779,6.685645719171916,Burger Joint
887,Paudex,46.5056892,6.6732336,La Stella,46.510263,6.660931,Pizza Place
888,Paudex,46.5056892,6.6732336,Café de la Poste,46.50182491283735,6.6861092096780395,Seafood Restaurant
889,Paudex,46.5056892,6.6732336,Cantinetta Meal,46.50380804755935,6.679889142797676,Italian Restaurant
890,Paudex,46.5056892,6.6732336,La Fontaine Restaurant Pizzeria,46.50648586053655,6.671788276532695,Pizza Place
891,Paudex,46.5056892,6.6732336,La Barca,46.501886869323464,6.685100923075511,Restaurant
892,Paudex,46.5056892,6.6732336,Auberge de Lavaux,46.51360545416649,6.679964796564932,French Restaurant
893,Paudex,46.5056892,6.6732336,Restaurant du Léman,46.502315054143686,6.6847043223177165,Latin American Restaurant
894,Paudex,46.5056892,6.6732336,Vincent,46.502376556396484,6.684785842895508,Diner
895,Paudex,46.5056892,6.6732336,Kurry Masala,46.51059071904452,6.663216474019285,Indian Restaurant
896,Paudex,46.5056892,6.6732336,Hôtel-Restaurant du Château de Paudex,46.507439886912486,6.671805786320834,Swiss Restaurant
897,Paudex,46.5056892,6.6732336,Socar/Migrolino,46.50638258688129,6.673643574883136,Bakery
898,Paudex,46.5056892,6.6732336,Café de Paudex,46.50589214230895,6.672533209145256,Restaurant
899,Paudex,46.5056892,6.6732336,Patisserie de Paudex,46.5074692006933,6.671813500849264,Bakery
900,Paudex,46.5056892,6.6732336,Hokaido restaurant,46.50744225958546,6.671446991604961,Asian Restaurant
901,Paudex,46.5056892,6.6732336,Fleur de Pains,46.50678852474843,6.6671584084153,Bakery
902,Paudex,46.5056892,6.6732336,Restaurant de la Tour Lutry,46.503024,6.683544,Restaurant
903,Paudex,46.5056892,6.6732336,Buffet de la Gare,46.512962,6.6777175341944,French Restaurant
904,Paudex,46.5056892,6.6732336,Café de la Tour,46.50470163265307,6.685045918367347,Restaurant
905,Paudex,46.5056892,6.6732336,Sucré Salé,46.50953376601276,6.662537099300479,Sandwich Place
906,Paudex,46.5056892,6.6732336,Le Bistrot de Fernand,46.51126088772266,6.662027748695284,Diner
907,Paudex,46.5056892,6.6732336,Timeout Palazzo,46.511270744404456,6.660784257186619,Italian Restaurant
908,Payerne,46.8208047,6.939126,Café Cheval Blanc Payerne,46.82023243275852,6.9364978605380125,Diner
909,Payerne,46.8208047,6.939126,Boulangerie,46.82311597836457,6.94341199406832,Bakery
910,Payerne,46.8208047,6.939126,McDonald's,46.82045828155022,6.936213970184326,Fast Food Restaurant
911,Payerne,46.8208047,6.939126,La Scala,46.82134324677315,6.9382875431282205,Pizza Place
912,Payerne,46.8208047,6.939126,Pizzeria La Rotonde,46.818649,6.937325,Italian Restaurant
913,Payerne,46.8208047,6.939126,Guang Jing,46.82002919922744,6.933663914867971,Chinese Restaurant
914,Penthalaz,46.6113262,6.5252453,Restaurant Le Cerf,46.614233597785535,6.508806671003452,Restaurant
915,Penthalaz,46.6113262,6.5252453,Tawan Thaï,46.61455754957876,6.508026123046875,Asian Restaurant
916,Penthalaz,46.6113262,6.5252453,SurfPlace,46.60706583365173,6.522670212954632,Tapas Restaurant
917,Penthalaz,46.6113262,6.5252453,La Fourmi Provencale,46.61290517151943,6.506583607881316,Bakery
918,Penthaz,46.597822,6.540398,Auberge Communale de Gollion,46.60878301264995,6.536946995392739,Swiss Restaurant
919,Perroy,46.4681469,6.3642905,La Passade,46.468256159095276,6.366255961782956,Seafood Restaurant
920,Perroy,46.4681469,6.3642905,Il Pulcinella,46.46288873759203,6.34647908854874,Pizza Place
921,Perroy,46.4681469,6.3642905,Restaurant La Pêcherie,46.46507555909578,6.382504933075813,Seafood Restaurant
922,Perroy,46.4681469,6.3642905,"La vaudoise , Restauration Plage de Rolle",46.461663,6.351506,Comfort Food Restaurant
923,Perroy,46.4681469,6.3642905,Auberge De Fechy,46.479478,6.373228,French Restaurant
924,Poliez-Pittet,46.6277599,6.6826495,La Croix-Blanche Café restaurant,46.62827076581513,6.68267548084259,Swiss Restaurant
925,Poliez-Pittet,46.6277599,6.6826495,Café-Restaurant L'Union,46.627471,6.684141,Modern European Restaurant
926,Pompaples,46.6666443,6.5106833,Restaurant de la Piscine de la Venoge,46.66102,6.508899,Restaurant
927,Pompaples,46.6666443,6.5106833,Le Casino,46.658748,6.516897,Portuguese Restaurant
928,Pompaples,46.6666443,6.5106833,O Sole Mio,46.65482474916534,6.508492067147487,Restaurant
929,Pompaples,46.6666443,6.5106833,Boulangerie Pâtisserie S.Mercuri,46.654331,6.509045,Bakery
930,Pompaples,46.6666443,6.5106833,Centro Portugues de La Sarraz,46.65434,6.504151,Portuguese Restaurant
931,Pomy,46.7609575,6.6663747,Restaurant La Maison Blanche,46.76716529826355,6.6569530477916565,Restaurant
932,Prangins,46.3947976,6.2487871,Luigia,46.38415521148354,6.237148386034101,Italian Restaurant
933,Prangins,46.3947976,6.2487871,O' Les terrasses du lac,46.38316915073471,6.244105509920022,Diner
934,Prangins,46.3947976,6.2487871,Les Abériaux,46.391438,6.255705,Restaurant
935,Prangins,46.3947976,6.2487871,Brasserie Le Rive,46.382334,6.243282,Restaurant
936,Prangins,46.3947976,6.2487871,Quai 23,46.381939528162725,6.242902411446672,Italian Restaurant
937,Prangins,46.3947976,6.2487871,Le Léman,46.38266951937151,6.2434208538140155,Swiss Restaurant
938,Prangins,46.3947976,6.2487871,Café des Alpes,46.39646479390628,6.248290732528317,French Restaurant
939,Prangins,46.3947976,6.2487871,Restaurant Le Débarcadère,46.382514209091724,6.243183502537619,Restaurant
940,Prangins,46.3947976,6.2487871,Sultan Restaurant,46.38381,6.244485,Indian Restaurant
941,Prangins,46.3947976,6.2487871,Café Latino,46.383163,6.243969,Mexican Restaurant
942,Prangins,46.3947976,6.2487871,La Pinte de Rive,46.38240916016939,6.242954320394615,Swiss Restaurant
943,Prangins,46.3947976,6.2487871,Buffet Express,46.38478633133147,6.236208,Café
944,Prangins,46.3947976,6.2487871,Le Maître Jaques,46.38210587337533,6.242183166260638,French Restaurant
945,Premier,46.7047978,6.444282,Les Auges,46.7130080424249,6.43496040254831,Swiss Restaurant
946,Préverenges,46.516083,6.526853,Manira Wokshop,46.51514687765885,6.5371594138594205,Asian Restaurant
947,Préverenges,46.516083,6.526853,Fleur Du Lac Hotel Morges,46.516536532111736,6.508905381556182,French Restaurant
948,Préverenges,46.516083,6.526853,L'Empire du Dragon,46.513708,6.544856,Chinese Restaurant
949,Préverenges,46.516083,6.526853,Buvette de l'Oued,46.510584465662944,6.532091539304295,Snack Place
950,Préverenges,46.516083,6.526853,Sushi Haiku,46.51528756947956,6.537074446678162,Japanese Restaurant
951,Préverenges,46.516083,6.526853,Pour Vos Beaux Yeux,46.524725700722534,6.521099805370743,Bakery
952,Préverenges,46.516083,6.526853,Café Des Amis,46.522048893088005,6.537936900967209,Restaurant
953,Préverenges,46.516083,6.526853,Speedy Gonzales,46.52694523940507,6.529251528354015,French Restaurant
954,Prévonloup,46.699867,6.8820157,restaurant l'étoile Prévonloup,46.69926948722907,6.882796495875696,Diner
955,Prilly,46.534566,6.6055827,Café des Bouchers,46.52603425264397,6.603101597592049,Steakhouse
956,Prilly,46.534566,6.6055827,Ristorante St Paul,46.52815,6.61641,Italian Restaurant
957,Prilly,46.534566,6.6055827,Restaurant Dun Huang,46.53574986385858,6.615808034911654,Chinese Restaurant
958,Prilly,46.534566,6.6055827,L'A-t-e-l-i-e-r,46.52688421236622,6.6200019727424815,Jewish Restaurant
959,Prilly,46.534566,6.6055827,La Brasserie des Sauges,46.536011522218736,6.620035631858201,Diner
960,Prilly,46.534566,6.6055827,Kazoku,46.527255,6.618057,Sushi Restaurant
961,Prilly,46.534566,6.6055827,L'Indochine,46.528855,6.614763,Asian Restaurant
962,Prilly,46.534566,6.6055827,Kashmir,46.53591081404808,6.592089365440496,Indian Restaurant
963,Prilly,46.534566,6.6055827,Fleur de Pains,46.53526569264941,6.623645667650792,Bakery
964,Prilly,46.534566,6.6055827,Le Florissant,46.532749551080414,6.5984291584141515,Italian Restaurant
965,Prilly,46.534566,6.6055827,Hôtel de la Fleur-de-Lys,46.54395437789353,6.603689789772034,Swiss Restaurant
966,Prilly,46.534566,6.6055827,Restaurant de l'aérodrome de la Blécherette,46.541502607331815,6.617550716854275,Italian Restaurant
967,Prilly,46.534566,6.6055827,Brasserie De Malley,46.52817,6.604383566666667,Café
968,Prilly,46.534566,6.6055827,Restaurant de la Patinoire,46.528471205495315,6.600938512762236,Restaurant
969,Prilly,46.534566,6.6055827,la ferme du désert,46.54087895122374,6.613147788820701,Swiss Restaurant
970,Prilly,46.534566,6.6055827,Restaurant Adriatico,46.52629880233017,6.609809012255974,Italian Restaurant
971,Prilly,46.534566,6.6055827,Restaurant La Vague,46.54381296717933,6.604393491789591,Restaurant
972,Prilly,46.534566,6.6055827,Restaurant Fleur de Lys,46.544703,6.605263,Diner
973,Prilly,46.534566,6.6055827,Brasserie Des Abattoirs,46.52420199416649,6.602262394632211,Steakhouse
974,Prilly,46.534566,6.6055827,Oba Oba,46.52409927092814,6.602853094252246,Brazilian Restaurant
975,Prilly,46.534566,6.6055827,Il bacio,46.529726,6.591664,Pizza Place
976,Prilly,46.534566,6.6055827,Brazil Beef,46.53199356541381,6.58839381038082,Brazilian Restaurant
977,Prilly,46.534566,6.6055827,L'Oranger,46.532517182905224,6.5881805602445045,Italian Restaurant
978,Prilly,46.534566,6.6055827,La Rose Rouge Renens,46.535987074574145,6.587687383483449,Pizza Place
979,Puidoux,46.5008111,6.7823914,Restaurant du lac de Bret,46.5063523401931,6.770771920204746,Restaurant
980,Puidoux,46.5008111,6.7823914,Auberge Communale de Puidoux,46.501893,6.782612,Restaurant
981,Puidoux,46.5008111,6.7823914,Max Poulet,46.4933645,6.7698559,Food Truck
982,Pully,46.5098019,6.6617476,La Stella,46.510263,6.660931,Pizza Place
983,Pully,46.5098019,6.6617476,Restaurant du Port de Pully,46.50581367817778,6.662646588672892,Swiss Restaurant
984,Pully,46.5098019,6.6617476,Bambou Sushi Bar,46.506452507770646,6.653524171238288,Sushi Restaurant
985,Pully,46.5098019,6.6617476,Keyann,46.514618,6.652811,Middle Eastern Restaurant
986,Pully,46.5098019,6.6617476,Kurry Masala,46.51059071904452,6.663216474019285,Indian Restaurant
987,Pully,46.5098019,6.6617476,La Terrasse,46.503857106544416,6.678535406996833,Restaurant
988,Pully,46.5098019,6.6617476,La Fontaine Restaurant Pizzeria,46.50648586053655,6.671788276532695,Pizza Place
989,Pully,46.5098019,6.6617476,Auberge de Lavaux,46.51360545416649,6.679964796564932,French Restaurant
990,Pully,46.5098019,6.6617476,Hôtel-Restaurant du Château de Paudex,46.507439886912486,6.671805786320834,Swiss Restaurant
991,Pully,46.5098019,6.6617476,Timeout Palazzo,46.511270744404456,6.660784257186619,Italian Restaurant
992,Pully,46.5098019,6.6617476,Sucré Salé,46.50953376601276,6.662537099300479,Sandwich Place
993,Pully,46.5098019,6.6617476,Le Bistrot de Fernand,46.51126088772266,6.662027748695284,Diner
994,Pully,46.5098019,6.6617476,Fleur de Pains,46.50678852474843,6.6671584084153,Bakery
995,Pully,46.5098019,6.6617476,Café des Alpes,46.515061702080374,6.658361719383597,Swiss Restaurant
996,Pully,46.5098019,6.6617476,Hokaido restaurant,46.50744225958546,6.671446991604961,Asian Restaurant
997,Pully,46.5098019,6.6617476,Patisserie de Paudex,46.5074692006933,6.671813500849264,Bakery
998,Pully,46.5098019,6.6617476,Café de Paudex,46.50589214230895,6.672533209145256,Restaurant
999,Pully,46.5098019,6.6617476,Socar/Migrolino,46.50638258688129,6.673643574883136,Bakery
1000,Pully,46.5098019,6.6617476,Buffet de la Gare,46.512962,6.6777175341944,French Restaurant
1001,Renens,46.5349093,6.5928442,Café des Bouchers,46.52603425264397,6.603101597592049,Steakhouse
1002,Renens,46.5349093,6.5928442,Kashmir,46.53591081404808,6.592089365440496,Indian Restaurant
1003,Renens,46.5349093,6.5928442,Restaurant De La Bourdonnette,46.524131837033295,6.588544935262901,Italian Restaurant
1004,Renens,46.5349093,6.5928442,MAXXY Kebab,46.53808767445627,6.580074483435546,Kebab Restaurant
1005,Renens,46.5349093,6.5928442,Le Dragon,46.53651669267903,6.577989386539743,Thai Restaurant
1006,Renens,46.5349093,6.5928442,Le Cacib,46.544909868668384,6.587123237502107,Pizza Place
1007,Renens,46.5349093,6.5928442,Les Délices du Siam,46.536466826466715,6.578172069674041,Thai Restaurant
1008,Renens,46.5349093,6.5928442,Le Florissant,46.532749551080414,6.5984291584141515,Italian Restaurant
1009,Renens,46.5349093,6.5928442,Coop Restaurant,46.53455,6.606198,Restaurant
1010,Renens,46.5349093,6.5928442,Hôtel de la Fleur-de-Lys,46.54395437789353,6.603689789772034,Swiss Restaurant
1011,Renens,46.5349093,6.5928442,La Rose Rouge Renens,46.535987074574145,6.587687383483449,Pizza Place
1012,Renens,46.5349093,6.5928442,Il bacio,46.529726,6.591664,Pizza Place
1013,Renens,46.5349093,6.5928442,McDonald's,46.53812770317894,6.579577360818718,Fast Food Restaurant
1014,Renens,46.5349093,6.5928442,La Scarpetta,46.53921191420796,6.583542032302688,Pizza Place
1015,Renens,46.5349093,6.5928442,Restaurant de la Patinoire,46.528471205495315,6.600938512762236,Restaurant
1016,Renens,46.5349093,6.5928442,Spizzico,46.52731957223634,6.602439389736437,Restaurant
1017,Renens,46.5349093,6.5928442,La Piazza,46.536931207251214,6.578269987117616,Café
1018,Renens,46.5349093,6.5928442,Brasserie De Malley,46.52817,6.604383566666667,Café
1019,Renens,46.5349093,6.5928442,Restaurant La Vague,46.54381296717933,6.604393491789591,Restaurant
1020,Renens,46.5349093,6.5928442,Brasserie Des Abattoirs,46.52420199416649,6.602262394632211,Steakhouse
1021,Renens,46.5349093,6.5928442,Oba Oba,46.52409927092814,6.602853094252246,Brazilian Restaurant
1022,Renens,46.5349093,6.5928442,Restaurant Fleur de Lys,46.544703,6.605263,Diner
1023,Renens,46.5349093,6.5928442,Aux Reflets des Isles,46.527482660883464,6.607397047484955,Cajun / Creole Restaurant
1024,Rennaz,46.3757048,6.9190655,Holy Cow!,46.385029,6.92126,Burger Joint
1025,Rennaz,46.3757048,6.9190655,McDonald's,46.38414199325753,6.92156121716235,Fast Food Restaurant
1026,Rennaz,46.3757048,6.9190655,Restaurant Le Bistro,46.38392,6.923929,Restaurant
1027,Rennaz,46.3757048,6.9190655,Passaggio Caffé,46.38392,6.923929,Restaurant
1028,Reverolle,46.5416336,6.4384876,Café du Promeneur,46.54165937612135,6.438811719417571,Bistro
1029,Reverolle,46.5416336,6.4384876,Auberge De La Couronne,46.551334,6.428351,Swiss Restaurant
1030,Reverolle,46.5416336,6.4384876,Restaurant la Pomme d'Or,46.55221336231452,6.4289202887436,Restaurant
1031,Reverolle,46.5416336,6.4384876,L'Ecu Fédéral,46.52891374284097,6.44197977071293,Swiss Restaurant
1032,Rivaz,46.4762772,6.7786403,Le Deck,46.479973180018256,6.773564425992981,French Restaurant
1033,Rivaz,46.4762772,6.7786403,Auberge de Rivaz,46.47420775849245,6.783335269992144,Swiss Restaurant
1034,Rivaz,46.4762772,6.7786403,Auberge de l'Onde,46.473347390714665,6.796001347351527,Restaurant
1035,Rivaz,46.4762772,6.7786403,Café du Raisin,46.472826,6.796781,Swiss Restaurant
1036,Rivaz,46.4762772,6.7786403,Cafe De La Poste,46.480459,6.780834,Pizza Place
1037,Rivaz,46.4762772,6.7786403,Restaurant du Nord Pizzeria,46.482533,6.776071,Italian Restaurant
1038,Roche,46.3610602,6.9309298,Café de la Place,46.36198222,6.93122494,Restaurant
1039,Roche,46.3610602,6.9309298,Écusson Vaudois,46.36761163608773,6.9224324175136,Swiss Restaurant
1040,Rolle,46.4601563,6.3380469,Blackbird House,46.456519,6.336986,Gastropub
1041,Rolle,46.4601563,6.3380469,Restaurant Le Casino,46.455211,6.337064,French Restaurant
1042,Rolle,46.4601563,6.3380469,Il Pulcinella,46.46288873759203,6.34647908854874,Pizza Place
1043,Rolle,46.4601563,6.3380469,l'arantele,46.45937500003486,6.3401650007867385,Café
1044,Rolle,46.4601563,6.3380469,Café-Restaurant du Port,46.455547,6.337116,Seafood Restaurant
1045,Rolle,46.4601563,6.3380469,Tai Pan,46.45809014257826,6.331266062488769,Thai Restaurant
1046,Rolle,46.4601563,6.3380469,le Cap Breton Crêperie,46.456344947218895,6.3366288,Seafood Restaurant
1047,Rolle,46.4601563,6.3380469,Ristorante Vesuvio,46.45915321806658,6.339835464636156,Italian Restaurant
1048,Rolle,46.4601563,6.3380469,Terrasse du Lac - Il Pulcinella,46.45619013598648,6.338210105895996,Pizza Place
1049,Rolle,46.4601563,6.3380469,Le Rosey Cafe,46.45916266781122,6.327117560855392,Café
1050,Rolle,46.4601563,6.3380469,Le Rosey Dining Room,46.459123614802486,6.326542617716494,Food
1051,Romanel-sur-Lausanne,46.559413899999996,6.608593028650837,Etna Pizza,46.567862826233764,6.603658771670654,Pizza Place
1052,Romanel-sur-Lausanne,46.559413899999996,6.608593028650837,La Choppe D'Or,46.5592125,6.6127287,Diner
1053,Romanel-sur-Lausanne,46.559413899999996,6.608593028650837,Boulangerie Pâtisserie Tea Room Lheritier,46.562783481182194,6.604185860118832,Bakery
1054,Romanel-sur-Lausanne,46.559413899999996,6.608593028650837,Restaurant de Stand,46.568096706495254,6.6122103861718315,Restaurant
1055,Romanel-sur-Lausanne,46.559413899999996,6.608593028650837,Restaurant Pizzeria du Stand de Vernand,46.56808123869161,6.612571086635302,Pizza Place
1056,Romanel-sur-Morges,46.5564288,6.5101067,La Pause,46.561356,6.521865,Diner
1057,Romanel-sur-Morges,46.5564288,6.5101067,Restaurant Du Moulin,46.562374010804355,6.524105209851519,Diner
1058,Romanel-sur-Morges,46.5564288,6.5101067,Cuisine Back2Noize,46.562137603759766,6.524360179901123,Cafeteria
1059,Romanel-sur-Morges,46.5564288,6.5101067,Auberge Communcale d'Aclens,46.56781304341187,6.509564413908759,Restaurant
1060,Romanel-sur-Morges,46.5564288,6.5101067,Centrale De Distribution COOP,46.56570769446138,6.523242303992845,Snack Place
1061,Ropraz,46.6153223,6.7515592,Café de la Poste,46.615491,6.751558,Swiss Restaurant
1062,Ropraz,46.6153223,6.7515592,Auberge De Corcelles-Le-Jorat,46.606694,6.741153,Swiss Restaurant
1063,Rossinière,46.4675176,7.083061,Les Jardins de la Tour,46.46878559586797,7.081406181517077,French Restaurant
1064,Rossinière,46.4675176,7.083061,Bar Restaurant De La Chaudanne,46.465493,7.097682,Swiss Restaurant
